"0","boosting_mse <- vector(mode = ""list"", length = 50)"
"0","for (i in 1:50) {"
"0","  player_boost <- gbm(Salary~., data = train, distribution = 'tdist', n.trees = 1000, shrinkage = i * 0.001, interaction.depth = 1)"
"0","  yhat_boost <- predict(player_boost, newdata = test, n.trees = 1000)"
"0","  mse <- mean((yhat_boost-test$Salary)^2)"
"0","  boosting_mse[i] <- mse"
"0","}"
"0",""
"0","x_values <- seq(0.001, 0.05, 0.001) "
"0","plot(x_values, boosting_mse, xlab = ""shrinkage value"", ylab = ""training set MSE"")"
